loss,mean_absolute_error,val_loss,val_mean_absolute_error
0.48318085074424744,0.5197993516921997,0.8092290163040161,0.719428300857544
0.47887906432151794,0.5177369713783264,0.8091049790382385,0.719351589679718
0.480128675699234,0.5167552828788757,0.80860435962677,0.7190303206443787
0.47405996918678284,0.5140995383262634,0.8074321150779724,0.7182899117469788
0.4841385781764984,0.51927649974823,0.808135986328125,0.7187243103981018
0.4844471514225006,0.5219870805740356,0.8093832731246948,0.7195042371749878
0.482942670583725,0.5206049680709839,0.8087856769561768,0.7191107869148254
0.48239725828170776,0.5152499675750732,0.808207631111145,0.7187595963478088
0.4792935848236084,0.5147062540054321,0.8105437755584717,0.7202219367027283
0.48050710558891296,0.5177103877067566,0.8117319941520691,0.7209565043449402
0.47689008712768555,0.5166787505149841,0.810208261013031,0.7200149893760681
0.4818964898586273,0.5177792310714722,0.8115957975387573,0.7208858728408813
0.48091018199920654,0.515531063079834,0.8130149245262146,0.7217680215835571
0.47578108310699463,0.5149825811386108,0.8109791278839111,0.7205020189285278
0.47906187176704407,0.5169311165809631,0.8127074837684631,0.7215659022331238
0.4813847839832306,0.5200282335281372,0.8120840787887573,0.7211863398551941
0.47687721252441406,0.5158251523971558,0.8111069202423096,0.7205703854560852
0.48527419567108154,0.5237389802932739,0.8140339255332947,0.7223884463310242
0.47707653045654297,0.5195248126983643,0.811668336391449,0.7209117412567139
0.4839829206466675,0.5206810235977173,0.8103678226470947,0.7200994491577148
0.46951043605804443,0.5142658352851868,0.8094908595085144,0.7195681929588318
0.47462576627731323,0.5166812539100647,0.8103203177452087,0.7200661897659302
0.47786232829093933,0.5166014432907104,0.8122496008872986,0.7212508320808411
0.4738745391368866,0.5128244757652283,0.8117877840995789,0.7209744453430176
0.475870817899704,0.5153408050537109,0.812372088432312,0.7213333249092102
0.48223814368247986,0.5186940431594849,0.8118211030960083,0.7210116982460022
0.4863009452819824,0.5220435261726379,0.8107795715332031,0.7203909158706665
0.4730782210826874,0.5132284164428711,0.8112426400184631,0.7206779718399048
0.4772322475910187,0.5174727439880371,0.8114929795265198,0.7208266258239746
0.47874996066093445,0.5194786190986633,0.8112331628799438,0.7206788659095764
0.4755527675151825,0.5185369849205017,0.8103101253509521,0.7201125025749207
0.4791278541088104,0.5168034434318542,0.813613772392273,0.7221749424934387
0.46664535999298096,0.5110965967178345,0.8114421367645264,0.7208462357521057
0.47222548723220825,0.5172513127326965,0.8114283680915833,0.7208498120307922
0.48291322588920593,0.5172486901283264,0.8131688833236694,0.7219400405883789
0.47546571493148804,0.5148468613624573,0.813027560710907,0.7218481302261353
0.4713971018791199,0.5151674747467041,0.812640368938446,0.7216105461120605
0.4690558910369873,0.5129647850990295,0.8108946681022644,0.7205343842506409
0.4842488467693329,0.5192428231239319,0.8129347562789917,0.7218164205551147
0.4629391133785248,0.5092398524284363,0.8141003251075745,0.722552478313446
0.4744911193847656,0.5155170559883118,0.815019965171814,0.7231409549713135
0.4789919853210449,0.5174826383590698,0.8165711760520935,0.7241242527961731
0.4687153995037079,0.513282299041748,0.8145016431808472,0.7228553295135498
0.4797026813030243,0.5173235535621643,0.8164921402931213,0.7240827083587646
0.4737139046192169,0.5130501985549927,0.8162325620651245,0.7239140272140503
0.4882146120071411,0.5194025635719299,0.8164610266685486,0.7240685820579529
0.4712625741958618,0.5093538165092468,0.8152800798416138,0.7233571410179138
0.46810638904571533,0.5137969255447388,0.8178113102912903,0.7249359488487244
0.4877355098724365,0.5215440988540649,0.8170000314712524,0.7244451642036438
0.4820391535758972,0.5195127725601196,0.816369354724884,0.7240475416183472
0.467634916305542,0.5126866102218628,0.8172445297241211,0.7245879173278809
0.4709292948246002,0.5122835636138916,0.8158903121948242,0.7237548828125
0.4663136303424835,0.515553891658783,0.8168362975120544,0.724320650100708
0.4731709361076355,0.5124158263206482,0.8176721930503845,0.7248426079750061
0.46787580847740173,0.5138347744941711,0.8163235187530518,0.7239897847175598
0.48343995213508606,0.5184807777404785,0.8174268007278442,0.7246639728546143
0.47445595264434814,0.5188578963279724,0.8165332078933716,0.7241314053535461
0.4757006764411926,0.5194770693778992,0.8152082562446594,0.7232980132102966
0.47610071301460266,0.5185591578483582,0.8155551552772522,0.7235298752784729
0.4758074879646301,0.5161551237106323,0.8154222965240479,0.7234585285186768
0.47964051365852356,0.5182492733001709,0.81545090675354,0.7234686017036438
0.4689588248729706,0.511607825756073,0.8164587020874023,0.7240784764289856
0.48520153760910034,0.5192451477050781,0.8166812658309937,0.7242084741592407
0.4823647439479828,0.5185540318489075,0.81697016954422,0.7243863344192505
0.4770912230014801,0.5148444771766663,0.8174445629119873,0.7246781587600708
0.4803408980369568,0.5161160826683044,0.8173921704292297,0.7246546745300293
0.47475892305374146,0.5176997184753418,0.8166922330856323,0.7242379188537598
0.48072758316993713,0.5188696384429932,0.8144486546516418,0.7228473424911499
0.4825133681297302,0.5179234743118286,0.8159610033035278,0.7237818241119385
0.47777122259140015,0.5181303024291992,0.8166754841804504,0.7242335081100464
0.474400132894516,0.5161382555961609,0.8179145455360413,0.725010335445404
0.48302513360977173,0.5217975974082947,0.8183669447898865,0.725294828414917
0.47471028566360474,0.5159635543823242,0.8179419636726379,0.725043773651123
0.47873541712760925,0.5147475600242615,0.817901611328125,0.7250344753265381
0.4718339741230011,0.514298141002655,0.8167035579681396,0.7243046760559082
0.48369380831718445,0.5201513767242432,0.8180975317955017,0.7251572012901306
0.4841310977935791,0.5210921764373779,0.8204346895217896,0.72658371925354
0.4728182554244995,0.5163882374763489,0.8182818293571472,0.7252604961395264
0.47654610872268677,0.515902578830719,0.8204299211502075,0.7265871167182922
0.4751324951648712,0.5100924968719482,0.8210569024085999,0.726999819278717
0.4789833128452301,0.5162615776062012,0.8213420510292053,0.7271765470504761
0.47676777839660645,0.513661801815033,0.8205251693725586,0.726675808429718
0.4647892415523529,0.5065811276435852,0.8192931413650513,0.7259111404418945
0.46590420603752136,0.5111289620399475,0.8166683316230774,0.7242812514305115
0.48211953043937683,0.5207309126853943,0.8177088499069214,0.7249552607536316
0.474455326795578,0.5125136971473694,0.8164459466934204,0.7241969108581543
0.47436007857322693,0.5139974355697632,0.8183936476707458,0.7253963351249695
0.4805748164653778,0.5175555944442749,0.818027675151825,0.7251613736152649
0.46674644947052,0.5086978673934937,0.8184585571289062,0.7254200577735901
0.4730013906955719,0.5138540267944336,0.8177736401557922,0.7249805927276611
0.4735126495361328,0.5155584812164307,0.816551685333252,0.7242076992988586
0.4792647361755371,0.5168887376785278,0.8180558085441589,0.7251662611961365
0.47649261355400085,0.5162243843078613,0.8181240558624268,0.7252216339111328
0.48709601163864136,0.5192021131515503,0.819512665271759,0.7260849475860596
0.4753323197364807,0.5166562795639038,0.8185242414474487,0.7254739999771118
0.4802160859107971,0.5176128149032593,0.8204683661460876,0.7266924381256104
0.4836459159851074,0.5190927982330322,0.8217589259147644,0.7274808883666992
0.4686272144317627,0.5092528462409973,0.8212789297103882,0.727212131023407
0.4734448492527008,0.5120041966438293,0.8235390186309814,0.7285932302474976
0.477026104927063,0.5194069743156433,0.8224459290504456,0.7279146909713745
0.4769255816936493,0.5173779726028442,0.8203617334365845,0.7266544699668884
0.4722089469432831,0.5161690711975098,0.8196950554847717,0.7262417674064636
0.46737101674079895,0.5124536156654358,0.8204290270805359,0.7267043590545654
0.47410449385643005,0.5137647986412048,0.8209648728370667,0.7270388603210449
0.47715941071510315,0.5182420015335083,0.8228839635848999,0.7282286882400513
0.4823850691318512,0.5191200375556946,0.8243624567985535,0.7291428446769714
0.47315430641174316,0.5142371654510498,0.8234298229217529,0.7285615801811218
0.48308679461479187,0.5184907913208008,0.8212775588035583,0.7272436618804932
0.47661468386650085,0.5138708353042603,0.8228294849395752,0.728229284286499
0.4702700674533844,0.5121893882751465,0.8228800892829895,0.7282689809799194
0.47391948103904724,0.5160515308380127,0.8224785327911377,0.7280247211456299
0.47837597131729126,0.5148110389709473,0.823678731918335,0.7287739515304565
0.4680382311344147,0.5148155093193054,0.8234707713127136,0.7286569476127625
0.4604567885398865,0.5084494352340698,0.8254150152206421,0.7298498749732971
0.47210970520973206,0.5162172317504883,0.8252838253974915,0.729773759841919
0.4787999391555786,0.5139642953872681,0.8269306421279907,0.7307870984077454
0.4820142686367035,0.5211755633354187,0.8263586759567261,0.7304455041885376
0.473183274269104,0.5136776566505432,0.8250253200531006,0.7296369075775146
0.47047853469848633,0.510531485080719,0.8250967860221863,0.7296959757804871
0.4825020730495453,0.5159285664558411,0.8257336616516113,0.7301157116889954
0.4700145721435547,0.5133198499679565,0.8273083567619324,0.7310910820960999
0.475966215133667,0.5149775743484497,0.8271928429603577,0.7310011982917786
0.47615471482276917,0.5135347843170166,0.8259178996086121,0.7302163243293762
0.47972095012664795,0.5171310901641846,0.8290143609046936,0.7321372032165527
0.47952309250831604,0.5166336894035339,0.8292801976203918,0.7322885394096375
0.46963050961494446,0.5126562714576721,0.830927848815918,0.733309805393219
0.46983227133750916,0.5110275149345398,0.830716073513031,0.7331864237785339
0.47004520893096924,0.5132780075073242,0.8315238356590271,0.7337037920951843
0.47286465764045715,0.5110487341880798,0.8306607604026794,0.7331694960594177
0.47080808877944946,0.512942910194397,0.8307715058326721,0.7332502603530884
0.4772079586982727,0.5166935324668884,0.8295263051986694,0.7324769496917725
0.46319958567619324,0.5061699748039246,0.8312344551086426,0.7335181832313538
0.4720161557197571,0.5144971013069153,0.8299411535263062,0.7327134013175964
0.4672772288322449,0.512543797492981,0.8299884796142578,0.73274827003479
0.46700844168663025,0.5136623978614807,0.8304799795150757,0.7330537438392639
0.4715518057346344,0.5158209800720215,0.8303157687187195,0.7329450249671936
0.4730295240879059,0.5151188969612122,0.8302180171012878,0.732860803604126
0.4725947380065918,0.5137614607810974,0.8324130773544312,0.7341997623443604
0.47371357679367065,0.5150070786476135,0.8310685157775879,0.7333486676216125
0.4762735962867737,0.5146835446357727,0.8292763829231262,0.7322304248809814
0.47928979992866516,0.5188335180282593,0.828350305557251,0.7316538691520691
0.4766554832458496,0.516015350818634,0.8263554573059082,0.7304462790489197
0.47307103872299194,0.5148360729217529,0.8291593790054321,0.7321643233299255
0.4750431180000305,0.515902578830719,0.8309592008590698,0.7332725524902344
0.4756169021129608,0.516191303730011,0.8314062356948853,0.7335395216941833
0.47885897755622864,0.5159753561019897,0.8317978382110596,0.7337726354598999
0.46884965896606445,0.5106305480003357,0.8304821848869324,0.7329589128494263
0.4805540144443512,0.5197393298149109,0.8290783762931824,0.7321164011955261
0.4639472961425781,0.5059278011322021,0.8279635906219482,0.7314470410346985
0.47115424275398254,0.5125750303268433,0.8286349177360535,0.7318679690361023
0.4737114906311035,0.5153146982192993,0.8288193941116333,0.7319875955581665
0.47123780846595764,0.5126000046730042,0.828035831451416,0.731505274772644
0.4739183783531189,0.5126064419746399,0.8264080882072449,0.7305047512054443
0.4795415997505188,0.5165930986404419,0.8275919556617737,0.7312374711036682
0.4699863791465759,0.5105231404304504,0.8285232186317444,0.731796383857727
0.46626603603363037,0.514384388923645,0.8285277485847473,0.7318020462989807
0.4733639061450958,0.5130013823509216,0.8294782638549805,0.7323874235153198
0.47898977994918823,0.5170525908470154,0.8299922347068787,0.7327049970626831
0.4796695113182068,0.5181452035903931,0.831169605255127,0.7334384918212891
0.47194358706474304,0.5140482783317566,0.8325209617614746,0.7342714071273804
0.479728102684021,0.51449054479599,0.8319560289382935,0.73392254114151
0.4820309281349182,0.5177383422851562,0.8331336975097656,0.7346725463867188
0.4773302674293518,0.5137301087379456,0.8342084288597107,0.7353182435035706
0.4747168719768524,0.5156850218772888,0.8326720595359802,0.7343776226043701
0.4738725423812866,0.513492226600647,0.83030104637146,0.7329275012016296
0.4688940644264221,0.5116502642631531,0.8284255862236023,0.7317718267440796
0.47085803747177124,0.5132623314857483,0.8301390409469604,0.7328329682350159
0.4772797226905823,0.5165048837661743,0.8307413458824158,0.7332122921943665
0.47249481081962585,0.514773964881897,0.8309023380279541,0.7332996726036072
0.4710058867931366,0.5144051313400269,0.8301605582237244,0.7328430414199829
0.476605087518692,0.5130390524864197,0.8308895230293274,0.7333095669746399
0.4776754379272461,0.5182123184204102,0.8313270807266235,0.7335836291313171
0.478091835975647,0.5187525749206543,0.8328626751899719,0.7345407605171204
0.4680202603340149,0.5108795166015625,0.8325634598731995,0.7343425750732422
0.4849037826061249,0.5176249146461487,0.8314124941825867,0.7336292862892151
0.46452614665031433,0.5106168985366821,0.8317686915397644,0.7338409423828125
0.4673151671886444,0.5108790397644043,0.8326336741447449,0.7343775629997253
0.4722495675086975,0.5145825743675232,0.8320514559745789,0.7340242862701416
0.47476428747177124,0.5138961672782898,0.835228681564331,0.7359956502914429
0.4755537509918213,0.5142486095428467,0.8334265351295471,0.7348815202713013
0.47089287638664246,0.5109062790870667,0.8326223492622375,0.7343763113021851
0.4794732332229614,0.5136358737945557,0.8330798149108887,0.7346540689468384
0.47717079520225525,0.5158068537712097,0.8330326080322266,0.7346353530883789
0.48384395241737366,0.5179323554039001,0.8316096067428589,0.7337734699249268
0.470760315656662,0.5104131102561951,0.8323186039924622,0.7342146039009094
0.4651212692260742,0.506574273109436,0.8331231474876404,0.7347112894058228
0.4635104238986969,0.508497416973114,0.830501914024353,0.7330924272537231
0.4669106900691986,0.5090444087982178,0.8323419690132141,0.7342272996902466
0.473866730928421,0.5139287114143372,0.8332704901695251,0.7347930669784546
0.47267967462539673,0.5122259259223938,0.8319048285484314,0.7339354753494263
0.47372594475746155,0.5156047344207764,0.8318308591842651,0.7338931560516357
0.46724554896354675,0.5128827095031738,0.8313819766044617,0.733610212802887
0.4756472706794739,0.5142866373062134,0.831727921962738,0.7338480353355408
0.4635312259197235,0.509608268737793,0.8310064077377319,0.733400285243988
0.47280749678611755,0.5161142945289612,0.8314968943595886,0.7336968779563904
0.4755685031414032,0.5156728625297546,0.8310390710830688,0.7334038019180298
0.47241708636283875,0.5141568183898926,0.8313854932785034,0.7336298823356628
0.47052353620529175,0.5112787485122681,0.8326542973518372,0.7344049215316772
0.47452259063720703,0.5191861391067505,0.8338257074356079,0.7351363301277161
0.46897053718566895,0.5086220502853394,0.8326321840286255,0.7344061136245728
0.46827298402786255,0.510316789150238,0.8338658809661865,0.7351541519165039
0.47574254870414734,0.5152463316917419,0.8349577784538269,0.7358424663543701
0.47019273042678833,0.5147353410720825,0.8343222141265869,0.7354570031166077
0.478483647108078,0.5135151147842407,0.8351593613624573,0.7359799146652222
0.48310530185699463,0.5191507339477539,0.8341246247291565,0.7353408932685852
0.4657422602176666,0.5082405209541321,0.8331173658370972,0.7347345352172852
0.47464698553085327,0.514349639415741,0.8316763043403625,0.7338281273841858
0.47092145681381226,0.5132778286933899,0.8314659595489502,0.7337106466293335
0.4697202444076538,0.5123186111450195,0.830402672290802,0.7330542206764221
0.4748746454715729,0.5129152536392212,0.831718921661377,0.7338718175888062
0.47032585740089417,0.5137403011322021,0.8340814113616943,0.735329270362854
0.46858811378479004,0.5134148001670837,0.837120771408081,0.7372004985809326
0.46997252106666565,0.5081034302711487,0.837857186794281,0.7376798391342163
0.47772711515426636,0.516193151473999,0.836870014667511,0.7370624542236328
0.48756659030914307,0.5190537571907043,0.8358381986618042,0.7364462018013
0.4652753174304962,0.5091407299041748,0.8367829918861389,0.7370216846466064
0.46889856457710266,0.508328378200531,0.8344790935516357,0.7356012463569641
0.47589343786239624,0.5123597383499146,0.8338145613670349,0.7352159023284912
0.4699399173259735,0.5131904482841492,0.833992063999176,0.7353352904319763
0.467629998922348,0.512319803237915,0.8340205550193787,0.735355794429779
0.46862298250198364,0.5118088722229004,0.8352367281913757,0.7360983490943909
0.47828352451324463,0.5181505084037781,0.8359620571136475,0.7365562915802002
0.46724733710289,0.5127065181732178,0.8353171944618225,0.7361655235290527
0.47027772665023804,0.5096789002418518,0.8365374207496643,0.7369335889816284
0.4686623811721802,0.514472246170044,0.8347070813179016,0.7358202338218689
0.46651318669319153,0.5098908543586731,0.8357300758361816,0.7364746928215027
0.4694627821445465,0.5120487809181213,0.8337714672088623,0.7352344393730164
0.4695790410041809,0.5129074454307556,0.834281861782074,0.7355535626411438
0.473213791847229,0.5140072703361511,0.8338462710380554,0.7352701425552368
0.47506725788116455,0.5127350687980652,0.836111843585968,0.7366698384284973
0.4662882387638092,0.5097925662994385,0.8371727466583252,0.7373166680335999
0.47285300493240356,0.511394739151001,0.8370399475097656,0.737236738204956
0.4621926248073578,0.5082665681838989,0.8357200026512146,0.7364000678062439
0.47337356209754944,0.5125778317451477,0.8354781270027161,0.7362385988235474
0.46687617897987366,0.5085771083831787,0.8366737961769104,0.7369815111160278
0.4697125554084778,0.5127909779548645,0.8358843326568604,0.7365111112594604
0.46861532330513,0.5111487507820129,0.8340066075325012,0.7353501319885254
0.47248226404190063,0.5139230489730835,0.8347320556640625,0.7358019948005676
0.47942662239074707,0.5136833190917969,0.8348767757415771,0.7358898520469666
0.46615877747535706,0.5121331214904785,0.8358814120292664,0.7365281581878662
0.47173944115638733,0.5122607946395874,0.8367801308631897,0.7370796799659729
0.4740644097328186,0.5142555832862854,0.8364742398262024,0.7368799448013306
0.47234994173049927,0.5126438736915588,0.8376250267028809,0.7375891804695129
0.4727625250816345,0.5138063430786133,0.8362551331520081,0.7367677092552185
0.4739675521850586,0.514627993106842,0.8377494215965271,0.7376984357833862
0.46814754605293274,0.5095321536064148,0.8398607969284058,0.7389984726905823
0.46642547845840454,0.5107894539833069,0.8374738097190857,0.7375311851501465
0.47454121708869934,0.515004575252533,0.836394727230072,0.7368713617324829
0.4725920557975769,0.5126957893371582,0.8396944403648376,0.7389259934425354
0.4746948182582855,0.5172640681266785,0.839796781539917,0.7389926314353943
0.46869224309921265,0.5120134353637695,0.8396443724632263,0.7389119863510132
0.46711763739585876,0.5101664662361145,0.8383336067199707,0.7381068468093872
0.4732843041419983,0.5129222869873047,0.8377848267555237,0.7377834916114807
0.46752089262008667,0.5122575759887695,0.8374027609825134,0.7375704646110535
0.46478673815727234,0.5086508393287659,0.836402416229248,0.736950695514679
0.46835577487945557,0.5105372071266174,0.8372605443000793,0.7374997138977051
0.48048877716064453,0.5193562507629395,0.8378773927688599,0.7378910779953003
0.4750828742980957,0.5170347690582275,0.8383448123931885,0.7381951808929443
0.47085312008857727,0.5135512948036194,0.8373264670372009,0.7375681400299072
0.4780856668949127,0.5153279304504395,0.8373661637306213,0.7376011610031128
0.470185786485672,0.5136737823486328,0.8367528319358826,0.7372119426727295
0.4673188030719757,0.512339174747467,0.8372594714164734,0.737514317035675
0.47406166791915894,0.5145106315612793,0.839524507522583,0.7389096617698669
0.46926558017730713,0.5118096470832825,0.8376379609107971,0.7377536296844482
0.4781199097633362,0.5155550837516785,0.840560793876648,0.7395680546760559
0.4839492738246918,0.5173222422599792,0.8409157395362854,0.7397782206535339
0.4721664786338806,0.5127067565917969,0.8422459363937378,0.7405725717544556
0.4774206876754761,0.5185949802398682,0.8389628529548645,0.738558292388916
0.4711846709251404,0.5135265588760376,0.8415808081626892,0.7401797771453857
0.4711672365665436,0.5152682065963745,0.8412262201309204,0.7399690747261047
0.48204824328422546,0.5183858871459961,0.8422901630401611,0.7406242489814758
0.4649645686149597,0.5104531645774841,0.8423615097999573,0.7406626343727112
0.46192091703414917,0.5055873394012451,0.8419305086135864,0.7403919696807861
0.4730406701564789,0.513917863368988,0.8421825766563416,0.7405455112457275
0.4670131802558899,0.5099628567695618,0.842422366142273,0.7407171130180359
0.4626794457435608,0.5075854063034058,0.8403928875923157,0.7394586205482483
0.4586814343929291,0.5015345215797424,0.8404743075370789,0.739514946937561
0.4573099613189697,0.5079970955848694,0.8400192260742188,0.7392297983169556
0.4597011208534241,0.5094252228736877,0.8425090312957764,0.7407673001289368
0.47447821497917175,0.5141400694847107,0.8427018523216248,0.7408779859542847
0.47580352425575256,0.5155781507492065,0.842637300491333,0.7408385276794434
0.46138831973075867,0.5083171129226685,0.8413118124008179,0.74003005027771
0.46887722611427307,0.5157434344291687,0.8416852355003357,0.7402602434158325
0.465691477060318,0.5109521746635437,0.8418553471565247,0.74037104845047
0.46270284056663513,0.5112686157226562,0.8413748145103455,0.7400768995285034
0.4778542220592499,0.5178549289703369,0.8425693511962891,0.7408168911933899
0.46925806999206543,0.5078829526901245,0.8417138457298279,0.7403078079223633
0.4716780483722687,0.511965811252594,0.8443524837493896,0.7419301867485046
0.46374422311782837,0.5077918767929077,0.8429173231124878,0.7410431504249573
0.47195354104042053,0.5124810934066772,0.8439831733703613,0.7416945695877075
0.4729343056678772,0.5109347105026245,0.8436174988746643,0.7414602637290955
0.47392579913139343,0.5114511251449585,0.8445234298706055,0.7419945001602173
0.47092658281326294,0.5130150318145752,0.8439750671386719,0.7416630983352661
0.4698861837387085,0.5114901661872864,0.84461510181427,0.7420467138290405
0.4717254638671875,0.5152119398117065,0.844331681728363,0.7418712973594666
0.46577325463294983,0.5109928250312805,0.8427765369415283,0.7409112453460693
0.47811514139175415,0.5154263973236084,0.8426128625869751,0.7408140897750854
0.4638553857803345,0.5102152824401855,0.8424413204193115,0.7407147884368896
0.46943870186805725,0.5126298069953918,0.8416534066200256,0.7402169108390808
0.4602092206478119,0.50846266746521,0.8420429825782776,0.7404510974884033
0.4606531262397766,0.5077816247940063,0.842300534248352,0.7406216859817505
0.4777228534221649,0.5152001976966858,0.8418328166007996,0.7403317093849182
0.4677865207195282,0.5130822658538818,0.843298614025116,0.7412408590316772
0.4665403962135315,0.5095133781433105,0.8419965505599976,0.7404525876045227
0.47837749123573303,0.5146322250366211,0.8416916131973267,0.7402554154396057
0.4753185510635376,0.5144761800765991,0.8422168493270874,0.7405944466590881
0.45904460549354553,0.5076218843460083,0.8433398008346558,0.7412663102149963
0.4686260223388672,0.5111534595489502,0.8449605703353882,0.742253303527832
0.46890249848365784,0.507215678691864,0.8437343239784241,0.7415006756782532
0.4788305461406708,0.5179526805877686,0.8443538546562195,0.741880476474762
0.46545445919036865,0.5110920667648315,0.8449159860610962,0.7422236800193787
0.4657701551914215,0.5108925104141235,0.8426903486251831,0.7408697605133057
0.4738704264163971,0.5118493437767029,0.841107964515686,0.7398964166641235
0.46751731634140015,0.5130285024642944,0.8424661755561829,0.7407362461090088
0.4731857478618622,0.5139369368553162,0.8441133499145508,0.7417493462562561
0.4709542691707611,0.5113492012023926,0.8421843647956848,0.7405591011047363
0.47460421919822693,0.5128251314163208,0.8435757756233215,0.7414221167564392
0.4612107574939728,0.5076428055763245,0.8444316983222961,0.7419456839561462
0.475935697555542,0.5140947103500366,0.8446908593177795,0.7421238422393799
0.46593376994132996,0.508722186088562,0.8459615111351013,0.7429115176200867
0.4645424783229828,0.5099884867668152,0.8449689149856567,0.742324709892273
0.45738500356674194,0.50649094581604,0.8439611792564392,0.7416973114013672
0.4697997570037842,0.5130666494369507,0.8460713624954224,0.7429917454719543
0.4609864354133606,0.5060214400291443,0.84444260597229,0.7419623732566833
0.4734500050544739,0.5137591361999512,0.8436394333839417,0.7414661049842834
0.4688297510147095,0.5082520842552185,0.8441837430000305,0.7417872548103333
0.4697814881801605,0.5056243538856506,0.8457127809524536,0.7427234053611755
0.4688233435153961,0.5094035267829895,0.8467301726341248,0.7433504462242126
0.4599047005176544,0.5077109336853027,0.8478491306304932,0.7440522313117981
0.4730428457260132,0.514521062374115,0.8478072285652161,0.7440366744995117
0.46791699528694153,0.5101469159126282,0.8481231331825256,0.7442158460617065
0.4733009338378906,0.5122167468070984,0.8463652729988098,0.7431420087814331
0.46657466888427734,0.5093674063682556,0.8453992009162903,0.7425397634506226
0.4613680839538574,0.5058588981628418,0.8462331295013428,0.7430593371391296
0.4672365188598633,0.5113146305084229,0.8465147018432617,0.7432340383529663
0.4671725928783417,0.5089819431304932,0.8469080328941345,0.743461012840271
0.46893495321273804,0.5132931470870972,0.8476594090461731,0.7439343929290771
0.47031936049461365,0.5119712948799133,0.8458930850028992,0.7428485751152039
0.4809325337409973,0.5162465572357178,0.8459697365760803,0.7429146766662598
0.4601643979549408,0.5072594285011292,0.8466039299964905,0.7433063387870789
0.4740462005138397,0.5147448778152466,0.8449929356575012,0.7423180937767029
0.46687692403793335,0.5110582113265991,0.8448898792266846,0.7422770261764526
0.4743679165840149,0.5156624913215637,0.84517502784729,0.7424482703208923
0.4725720286369324,0.5146563053131104,0.8471494913101196,0.7436769604682922
0.46436935663223267,0.5081182718276978,0.8467567563056946,0.7434306740760803
0.4596090018749237,0.5068212747573853,0.8472190499305725,0.7437235116958618
0.46706411242485046,0.5080850124359131,0.84653240442276,0.7433027029037476
0.4740922451019287,0.5155503153800964,0.8464316725730896,0.7432534098625183
0.45984816551208496,0.506253182888031,0.8486341834068298,0.7446076273918152
0.4630146324634552,0.5066123604774475,0.8494454622268677,0.745130181312561
0.45833471417427063,0.5062071681022644,0.8479666113853455,0.7442229390144348
0.47347548604011536,0.5135285258293152,0.8485590815544128,0.7446088194847107
0.47006070613861084,0.512682318687439,0.849627673625946,0.7452622056007385
0.47484859824180603,0.5131350159645081,0.8495544791221619,0.7452382445335388
0.46774014830589294,0.512255072593689,0.8505075573921204,0.7458391785621643
0.46544349193573,0.5089213848114014,0.8513239622116089,0.746360182762146
0.4612222909927368,0.506938636302948,0.8506267666816711,0.7459402084350586
0.4753655195236206,0.5116209387779236,0.8514406085014343,0.7464504241943359
0.4739989638328552,0.5113915801048279,0.8485291600227356,0.7446889281272888
0.4668649733066559,0.5095784068107605,0.8498466610908508,0.745498538017273
0.46926349401474,0.5101022124290466,0.849652886390686,0.7453613877296448
0.46774405241012573,0.5113440155982971,0.8483893871307373,0.74459308385849
0.4623104929924011,0.5046709775924683,0.8504841327667236,0.7458807229995728
0.46301403641700745,0.5091311931610107,0.8506335020065308,0.7459758520126343
0.4727305769920349,0.5152446627616882,0.851923942565918,0.7467854619026184
0.46778738498687744,0.5121841430664062,0.8504793047904968,0.7459003329277039
0.47250574827194214,0.513408899307251,0.8497849702835083,0.7454713582992554
0.469480961561203,0.5168321132659912,0.8493691086769104,0.7452136278152466
0.47175076603889465,0.5104716420173645,0.8496289849281311,0.7453780770301819
0.47100403904914856,0.5124006271362305,0.8491145372390747,0.7450805902481079
0.474383145570755,0.5164905786514282,0.8496362566947937,0.7454040050506592
0.4733006954193115,0.5133057832717896,0.8515641093254089,0.746589720249176
0.4585835635662079,0.5053727626800537,0.8513575792312622,0.7464612722396851
0.4619746506214142,0.5094076991081238,0.8507930636405945,0.7461298704147339
0.4805092513561249,0.5153588652610779,0.851470410823822,0.7465363144874573
0.46661195158958435,0.511317253112793,0.851074755191803,0.7462993860244751
0.46463653445243835,0.5105764865875244,0.850772500038147,0.7461294531822205
0.4732935428619385,0.5155193209648132,0.8513092994689941,0.7464761137962341
0.46509528160095215,0.509251594543457,0.8491941094398499,0.7451945543289185
0.45905646681785583,0.5052189826965332,0.8500641584396362,0.7457335591316223
0.4681279957294464,0.5096724629402161,0.8504188060760498,0.7459554076194763
0.47296756505966187,0.5146629810333252,0.8499688506126404,0.7456709146499634
0.4764297604560852,0.512022852897644,0.8523781299591064,0.7471336722373962
0.4636233150959015,0.508023738861084,0.8534143567085266,0.7477660179138184
0.46725597977638245,0.5083303451538086,0.852641224861145,0.7472836375236511
0.4598788321018219,0.5018816590309143,0.8548131585121155,0.7485743761062622
0.4691557288169861,0.5088138580322266,0.8536430597305298,0.7478702068328857
0.4717925786972046,0.5115479826927185,0.8543732762336731,0.7483223676681519
0.4644257128238678,0.5088761448860168,0.8540495038032532,0.7481207847595215
0.45640379190444946,0.50742107629776,0.8541673421859741,0.7481914162635803
0.4799034297466278,0.5154878497123718,0.8532270193099976,0.7476145029067993
0.4684913754463196,0.5118405222892761,0.8518957495689392,0.7467979788780212
